期号,开奖号码
4001,928
4002,173
4003,183
4004,432
4005,541
4006,262
4007,307
4008,226
4009,418
4010,274
4011,364
4012,305
4013,032
4014,359
4015,598
4016,445
4017,193
4018,129
4019,711
4020,109
4021,393
4022,591
4023,871
4024,886
4025,618
4026,621
4027,363
4028,075
4029,256
4030,120
4031,362
4032,378
4033,505
4034,995
4035,374
4036,009
4037,325
4038,425
4039,802
4040,566
4041,814
4042,780
4043,704
4044,382
5001,054
5002,366
5003,431
5004,674
5005,299
5006,420
5007,435
5008,281
5009,869
5010,416
5011,204
5012,196
5013,613
5014,085
5015,367
5016,665
5017,157
5018,055
5019,574
5020,922
5021,001
5022,938
5023,080
5024,312
5025,755
5026,277
5027,014
5028,862
5029,628
5030,459
5031,504
5032,361
5033,590
5034,186
5035,830
5036,942
5037,708
5038,319
5039,028
5040,047
5041,133
5042,234
5043,845
5044,955
5045,400
5046,545
5047,429
5048,761
5049,790
5050,104
5051,247
5052,306
5053,175
5054,519
5055,014
5056,600
5057,813
5058,353
5059,983
5060,960
5061,912
5062,796
5063,181
5064,969
5065,895
5066,626
5067,169
5068,903
5069,743
5070,984
5071,917
5072,256
5073,232
5074,006
5075,700
5076,418
5077,648
5078,842
5079,959
5080,495
5081,250
5082,216
5083,702
5084,277
5085,942
5086,635
5087,155
5088,144
5089,091
5090,065
5091,102
5092,299
5093,861
5094,112
5095,061
5096,935
5097,085
5098,670
5099,695
5100,127
5101,320
5102,431
5103,873
5104,681
5105,363
5106,540
5107,838
5108,384
5109,610
5110,417
5111,061
5112,298
5113,005
5114,892
5115,626
5116,569
5117,992
5118,593
5119,111
5120,162
5121,729
5122,542
5123,974
5124,219
5125,508
5126,534
5127,445
5128,162
5129,707
5130,546
5131,663
5132,836
5133,759
5134,704
5135,745
5136,928
5137,253
5138,014
5139,462
5140,894
5141,168
5142,306
5143,207
5144,574
5145,057
5146,109
5147,121
5148,979
5149,899
5150,524
5151,990
5152,927
5153,866
5154,776
5155,024
5156,119
5157,598
5158,876
5159,107
5160,726
5161,221
5162,967
5163,645
5164,001
5165,398
5166,736
5167,711
5168,907
5169,263
5170,195
5171,165
5172,997
5173,207
5174,876
5175,933
5176,937
5177,705
5178,004
5179,043
5180,395
5181,402
5182,469
5183,173
5184,884
5185,439
5186,202
5187,913
5188,629
5189,403
5190,426
5191,506
5192,624
5193,999
5194,494
5195,526
5196,005
5197,788
5198,749
5199,794
5200,998
5201,045
5202,330
5203,819
5204,506
5205,875
5206,958
5207,867
5208,540
5209,316
5210,543
5211,534
5212,780
5213,962
5214,169
5215,236
5216,856
5217,555
5218,724
5219,216
5220,802
5221,870
5222,895
5223,539
5224,567
5225,309
5226,293
5227,264
5228,725
5229,813
5230,784
5231,077
5232,749
5233,934
5234,122
5235,856
5236,537
5237,600
5238,463
5239,346
5240,517
5241,832
5242,289
5243,949
5244,894
5245,827
5246,597
5247,310
5248,481
5249,521
5250,037
5251,818
5252,085
5253,442
5254,302
5255,959
5256,539
5257,026
5258,976
5259,971
5260,489
5261,614
5262,240
5263,846
5264,807
5265,696
5266,107
5267,584
5268,855
5269,327
5270,909
5271,566
5272,981
5273,726
5274,526
5275,470
5276,862
5277,075
5278,692
5279,254
5280,899
5281,576
5282,549
5283,184
5284,380
5285,654
5286,853
5287,787
5288,487
5289,304
5290,803
5291,371
5292,436
5293,040
5294,820
5295,893
5296,716
5297,319
5298,608
5299,756
5300,966
5301,635
5302,747
5303,576
5304,863
5305,578
5306,390
5307,968
5308,129
5309,524
5310,015
5311,450
5312,756
5313,728
5314,860
5315,670
5316,741
5317,846
5318,069
5319,824
5320,084
5321,805
5322,274
5323,339
5324,578
5325,472
5326,508
5327,735
5328,463
5329,117
5330,149
5331,790
5332,187
5333,341
5334,672
5335,781
5336,693
5337,461
5338,236
5339,440
5340,678
5341,302
5342,385
5343,876
5344,949
5345,786
5346,292
5347,172
5348,323
5349,492
5350,237
5351,239
5352,562
5353,095
5354,014
5355,012
5356,439
5357,415
5358,397
6001,184
6002,299
6003,012
6004,940
6005,185
6006,598
6007,561
6008,489
6009,803
6010,538
6011,755
6012,652
6013,777
6014,678
6015,446
6016,519
6017,925
6018,916
6019,199
6020,710
6021,438
6022,164
6023,215
6024,163
6025,707
6026,998
6027,404
6028,547
6029,706
6030,086
6031,675
6032,699
6033,549
6034,465
6035,647
6036,154
6037,236
6038,374
6039,587
6040,876
6041,853
6042,028
6043,445
6044,026
6045,187
6046,568
6047,694
6048,564
6049,489
6050,874
6051,873
6052,501
6053,698
6054,909
6055,140
6056,898
6057,791
6058,600
6059,990
6060,062
6061,224
6062,761
6063,458
6064,983
6065,921
6066,967
6067,149
6068,003
6069,082
6070,415
6071,202
6072,420
6073,203
6074,292
6075,844
6076,224
6077,201
6078,286
6079,714
6080,544
6081,434
6082,671
6083,972
6084,276
6085,495
6086,162
6087,947
6088,642
6089,492
6090,877
6091,533
6092,444
6093,824
6094,010
6095,304
6096,275
6097,938
6098,660
6099,826
6100,451
6101,430
6102,260
6103,223
6104,616
6105,519
6106,533
6107,190
6108,696
6109,308
6110,437
6111,218
6112,499
6113,601
6114,997
6115,259
6116,332
6117,999
6118,890
6119,900
6120,332
6121,575
6122,520
6123,249
6124,261
6125,315
6126,238
6127,103
6128,640
6129,929
6130,808
6131,165
6132,093
6133,989
6134,073
6135,745
6136,391
6137,733
6138,087
6139,172
6140,830
6141,974
6142,266
6143,104
6144,151
6145,588
6146,834
6147,733
6148,760
6149,019
6150,049
6151,181
6152,814
6153,950
6154,948
6155,759
6156,678
6157,038
6158,623
6159,539
6160,986
6161,976
6162,242
6163,994
6164,534
6165,397
6166,373
6167,964
6168,211
6169,794
6170,305
6171,246
6172,687
6173,019
6174,454
6175,001
6176,772
6177,945
6178,465
6179,499
6180,593
6181,959
6182,217
6183,465
6184,340
6185,700
6186,469
6187,713
6188,995
6189,334
6190,419
6191,293
6192,300
6193,748
6194,116
6195,918
6196,848
6197,949
6198,165
6199,029
6200,928
6201,724
6202,891
6203,451
6204,872
6205,481
6206,471
6207,937
6208,368
6209,562
6210,257
6211,552
6212,934
6213,421
6214,340
6215,527
6216,836
6217,353
6218,721
6219,554
6220,546
6221,751
6222,255
6223,760
6224,708
6225,893
6226,608
6227,633
6228,612
6229,266
6230,267
6231,068
6232,162
6233,714
6234,457
6235,732
6236,169
6237,793
6238,166
6239,536
6240,228
6241,432
6242,789
6243,498
6244,222
6245,080
6246,989
6247,528
6248,895
6249,166
6250,959
6251,656
6252,115
6253,978
6254,293
6255,479
6256,998
6257,508
6258,860
6259,628
6260,659
6261,735
6262,917
6263,886
6264,656
6265,228
6266,272
6267,265
6268,638
6269,010
6270,317
6271,944
6272,517
6273,373
6274,908
6275,772
6276,110
6277,907
6278,216
6279,951
6280,808
6281,263
6282,433
6283,023
6284,279
6285,857
6286,564
6287,447
6288,145
6289,781
6290,208
6291,439
6292,338
6293,060
6294,437
6295,331
6296,609
6297,600
6298,972
6299,956
6300,214
6301,199
6302,635
6303,772
6304,991
6305,259
6306,661
6307,278
6308,871
6309,834
6310,999
6311,305
6312,310
6313,830
6314,724
6315,041
6316,133
6317,845
6318,619
6319,655
6320,349
6321,468
6322,664
6323,736
6324,815
6325,143
6326,977
6327,375
6328,169
6329,896
6330,774
6331,090
6332,020
6333,767
6334,893
6335,659
6336,456
6337,126
6338,940
6339,063
6340,531
6341,664
6342,746
6343,183
6344,712
6345,030
6346,566
6347,184
6348,114
6349,735
6350,698
6351,117
6352,691
6353,513
6354,334
6355,914
6356,678
6357,584
7001,038
7002,060
7003,839
7004,163
7005,091
7006,835
7007,541
7008,416
7009,292
7010,453
7011,261
7012,405
7013,252
7014,047
7015,977
7016,878
7017,485
7018,204
7019,219
7020,151
7021,757
7022,896
7023,716
7024,955
7025,319
7026,260
7027,349
7028,119
7029,399
7030,281
7031,704
7032,961
7033,875
7034,494
7035,764
7036,032
7037,507
7038,203
7039,025
7040,948
7041,335
7042,199
7043,947
7044,988
7045,000
7046,564
7047,377
7048,572
7049,760
7050,163
7051,265
7052,733
7053,802
7054,847
7055,017
7056,278
7057,955
7058,887
7059,528
7060,368
7061,787
7062,327
7063,365
7064,330
7065,268
7066,683
7067,499
7068,103
7069,531
7070,441
7071,984
7072,010
7073,564
7074,906
7075,515
7076,316
7077,761
7078,737
7079,195
7080,856
7081,491
7082,044
7083,903
7084,020
7085,878
7086,028
7087,738
7088,894
7089,577
7090,624
7091,170
7092,417
7093,971
7094,051
7095,937
7096,967
7097,532
7098,679
7099,405
7100,941
7101,349
7102,485
7103,441
7104,754
7105,999
7106,845
7107,691
7108,497
7109,395
7110,786
7111,762
7112,734
7113,183
7114,786
7115,167
7116,272
7117,378
7118,971
7119,967
7120,534
7121,006
7122,520
7123,525
7124,779
7125,163
7126,075
7127,909
7128,699
7129,945
7130,111
7131,575
7132,684
7133,839
7134,097
7135,595
7136,858
7137,964
7138,047
7139,328
7140,036
7141,884
7142,669
7143,139
7144,912
7145,060
7146,910
7147,976
7148,246
7149,378
7150,873
7151,676
7152,951
7153,181
7154,851
7155,682
7156,775
7157,000
7158,891
7159,539
7160,878
7161,567
7162,554
7163,658
7164,738
7165,946
7166,795
7167,800
7168,064
7169,338
7170,200
7171,890
7172,517
7173,981
7174,384
7175,446
7176,174
7177,726
7178,491
7179,825
7180,680
7181,849
7182,604
7183,903
7184,574
7185,581
7186,000
7187,867
7188,589
7189,184
7190,616
7191,959
7192,106
7193,951
7194,141
7195,566
7196,565
7197,713
7198,282
7199,449
7200,766
7201,085
7202,868
7203,131
7204,981
7205,533
7206,518
7207,923
7208,643
7209,389
7210,061
7211,188
7212,244
7213,899
7214,944
7215,884
7216,176
7217,503
7218,397
7219,569
7220,479
7221,211
7222,712
7223,427
7224,436
7225,801
7226,259
7227,201
7228,291
7229,022
7230,947
7231,139
7232,833
7233,832
7234,638
7235,893
7236,689
7237,438
7238,078
7239,846
7240,461
7241,532
7242,820
7243,719
7244,333
7245,946
7246,252
7247,854
7248,251
7249,051
7250,028
7251,602
7252,029
7253,533
7254,630
7255,488
7256,221
7257,144
7258,543
7259,154
7260,979
7261,912
7262,049
7263,231
7264,796
7265,232
7266,806
7267,598
7268,639
7269,833
7270,852
7271,295
7272,792
7273,854
7274,435
7275,361
7276,494
7277,254
7278,563
7279,896
7280,864
7281,403
7282,904
7283,210
7284,759
7285,407
7286,619
7287,374
7288,927
7289,794
7290,453
7291,441
7292,569
7293,474
7294,563
7295,311
7296,945
7297,971
7298,268
7299,494
7300,357
7301,824
7302,491
7303,980
7304,402
7305,798
7306,053
7307,610
7308,087
7309,884
7310,759
7311,347
7312,053
7313,633
7314,174
7315,201
7316,607
7317,787
7318,091
7319,053
7320,794
7321,858
7322,883
7323,694
7324,051
7325,819
7326,566
7327,438
7328,940
7329,273
7330,015
7331,153
7332,664
7333,914
7334,773
7335,523
7336,774
7337,276
7338,585
7339,048
7340,416
7341,032
7342,068
7343,492
7344,757
7345,596
7346,080
7347,310
7348,418
7349,477
7350,164
7351,028
7352,147
7353,005
7354,065
7355,634
7356,215
7357,317
8001,659
8002,870
8003,838
8004,359
8005,314
8006,282
8007,089
8008,803
8009,081
8010,284
8011,506
8012,630
8013,004
8014,163
8015,475
8016,789
8017,065
8018,155
8019,649
8020,786
8021,119
8022,654
8023,088
8024,012
8025,630
8026,806
8027,026
8028,990
8029,320
8030,314
8031,535
8032,827
8033,520
8034,835
8035,913
8036,541
8037,806
8038,653
8039,458
8040,804
8041,661
8042,612
8043,111
8044,121
8045,666
8046,805
8047,227
8048,805
8049,523
8050,332
8051,239
8052,280
8053,507
8054,932
8055,400
8056,671
8057,320
8058,677
8059,457
8060,636
8061,438
8062,413
8063,830
8064,648
8065,366
8066,195
8067,921
8068,542
8069,608
8070,738
8071,346
8072,502
8073,824
8074,381
8075,597
8076,826
8077,674
8078,619
8079,737
8080,853
8081,798
8082,467
8083,909
8084,397
8085,010
8086,391
8087,726
8088,456
8089,054
8090,318
8091,640
8092,983
8093,688
8094,599
8095,063
8096,470
8097,921
8098,567
8099,952
8100,757
8101,236
8102,511
8103,262
8104,115
8105,525
8106,090
8107,350
8108,562
8109,518
8110,393
8111,891
8112,476
8113,112
8114,246
8115,888
8116,695
8117,999
8118,177
8119,874
8120,754
8121,118
8122,313
8123,834
8124,109
8125,288
8126,294
8127,861
8128,495
8129,860
8130,808
8131,643
8132,254
8133,286
8134,542
8135,964
8136,467
8137,062
8138,841
8139,759
8140,414
8141,516
8142,672
8143,858
8144,186
8145,024
8146,142
8147,897
8148,294
8149,916
8150,584
8151,673
8152,824
8153,666
8154,910
8155,357
8156,072
8157,749
8158,805
8159,604
8160,749
8161,767
8162,674
8163,307
8164,182
8165,230
8166,880
8167,462
8168,634
8169,997
8170,442
8171,732
8172,382
8173,615
8174,887
8175,516
8176,542
8177,104
8178,344
8179,122
8180,411
8181,393
8182,082
8183,369
8184,840
8185,064
8186,876
8187,905
8188,595
8189,085
8190,862
8191,134
8192,867
8193,608
8194,312
8195,282
8196,861
8197,357
8198,068
8199,481
8200,204
8201,743
8202,198
8203,799
8204,676
8205,056
8206,480
8207,060
8208,356
8209,619
8210,003
8211,194
8212,894
8213,860
8214,144
8215,735
8216,938
8217,054
8218,161
8219,492
8220,484
8221,398
8222,108
8223,996
8224,632
8225,354
8226,982
8227,587
8228,759
8229,194
8230,632
8231,635
8232,840
8233,026
8234,800
8235,372
8236,796
8237,114
8238,259
8239,443
8240,300
8241,569
8242,384
8243,939
8244,213
8245,770
8246,716
8247,360
8248,251
8249,157
8250,180
8251,596
8252,518
8253,205
8254,430
8255,478
8256,925
8257,757
8258,826
8259,585
8260,276
8261,010
8262,589
8263,040
8264,533
8265,728
8266,937
8267,851
8268,595
8269,119
8270,044
8271,350
8272,939
8273,077
8274,027
8275,122
8276,027
8277,621
8278,793
8279,894
8280,659
8281,212
8282,150
8283,806
8284,854
8285,343
8286,519
8287,671
8288,432
8289,141
8290,336
8291,497
8292,845
8293,099
8294,097
8295,944
8296,766
8297,941
8298,726
8299,078
8300,688
8301,020
8302,907
8303,393
8304,976
8305,010
8306,489
8307,453
8308,746
8309,250
8310,793
8311,071
8312,636
8313,971
8314,447
8315,887
8316,845
8317,381
8318,803
8319,881
8320,743
8321,991
8322,235
8323,461
8324,549
8325,087
8326,807
8327,553
8328,205
8329,422
8330,178
8331,376
8332,900
8333,885
8334,078
8335,628
8336,298
8337,017
8338,999
8339,452
8340,568
8341,351
8342,001
8343,614
8344,070
8345,923
8346,559
8347,790
8348,413
8349,083
8350,559
8351,163
8352,575
8353,375
8354,474
8355,487
8356,715
8357,283
8358,694
8359,210
9001,325
9002,614
9003,488
9004,502
9005,521
9006,659
9007,341
9008,243
9009,669
9010,862
9011,656
9012,961
9013,551
9014,299
9015,271
9016,977
9017,355
9018,886
9019,830
9020,461
9021,700
9022,914
9023,662
9024,518
9025,278
9026,669
9027,585
9028,335
9029,470
9030,103
9031,543
9032,981
9033,472
9034,235
9035,814
9036,032
9037,904
9038,635
9039,845
9040,736
9041,679
9042,313
9043,626
9044,733
9045,774
9046,802
9047,713
9048,136
9049,373
9050,698
9051,108
9052,926
9053,622
9054,549
9055,045
9056,797
9057,381
9058,437
9059,210
9060,411
9061,804
9062,675
9063,159
9064,466
9065,455
9066,471
9067,690
9068,415
9069,320
9070,843
9071,502
9072,479
9073,547
9074,161
9075,528
9076,376
9077,856
9078,493
9079,328
9080,799
9081,283
9082,038
9083,509
9084,578
9085,198
9086,806
9087,500
9088,809
9089,784
9090,214
9091,612
9092,920
9093,880
9094,799
9095,301
9096,351
9097,591
9098,867
9099,762
9100,335
9101,370
9102,892
9103,393
9104,473
9105,956
9106,203
9107,046
9108,408
9109,240
9110,944
9111,672
9112,422
9113,174
9114,301
9115,792
9116,330
9117,198
9118,763
9119,961
9120,107
9121,880
9122,355
9123,079
9124,945
9125,631
9126,306
9127,998
9128,515
9129,717
9130,062
9131,757
9132,990
9133,750
9134,440
9135,205
9136,785
9137,317
9138,633
9139,429
9140,281
9141,606
9142,147
9143,616
9144,973
9145,180
9146,183
9147,741
9148,341
9149,623
9150,004
9151,496
9152,638
9153,698
9154,325
9155,206
9156,906
9157,060
9158,148
9159,380
9160,622
9161,186
9162,674
9163,120
9164,552
9165,168
9166,932
9167,526
9168,108
9169,375
9170,545
9171,814
9172,940
9173,818
9174,685
9175,200
9176,512
9177,220
9178,993
9179,634
9180,906
9181,069
9182,898
9183,759
9184,905
9185,906
9186,767
9187,628
9188,853
9189,574
9190,451
9191,320
9192,937
9193,427
9194,561
9195,147
9196,439
9197,941
9198,351
9199,372
9200,711
9201,015
9202,204
9203,306
9204,129
9205,583
9206,360
9207,550
9208,256
9209,376
9210,013
9211,415
9212,482
9213,641
9214,502
9215,873
9216,183
9217,990
9218,848
9219,534
9220,416
9221,822
9222,557
9223,202
9224,967
9225,447
9226,468
9227,087
9228,608
9229,913
9230,323
9231,947
9232,548
9233,738
9234,734
9235,708
9236,451
9237,489
9238,362
9239,765
9240,378
9241,982
9242,884
9243,903
9244,647
9245,153
9246,220
9247,159
9248,204
9249,894
9250,362
9251,419
9252,990
9253,098
9254,319
9255,316
9256,877
9257,905
9258,206
9259,544
9260,861
9261,808
9262,521
9263,050
9264,332
9265,779
9266,089
9267,545
9268,073
9269,642
9270,475
9271,698
9272,631
9273,329
9274,072
9275,732
9276,521
9277,176
9278,089
9279,631
9280,404
9281,819
9282,241
9283,562
9284,488
9285,363
9286,184
9287,971
9288,201
9289,739
9290,139
9291,830
9292,966
9293,906
9294,278
9295,800
9296,646
9297,230
9298,566
9299,535
9300,754
9301,224
9302,617
9303,739
9304,526
9305,487
9306,547
9307,394
9308,108
9309,595
9310,477
9311,199
9312,332
9313,931
9314,880
9315,059
9316,489
9317,294
9318,827
9319,531
9320,686
9321,598
9322,226
9323,121
9324,278
9325,455
9326,600
9327,785
9328,417
9329,524
9330,674
9331,945
9332,051
9333,592
9334,480
9335,407
9336,832
9337,986
9338,970
9339,520
9340,680
9341,939
9342,782
9343,837
9344,531
9345,375
9346,151
9347,203
9348,827
9349,307
9350,335
9351,159
9352,622
9353,667
9354,075
9355,442
9356,784
9357,255
9358,823
10001,327
10002,981
10003,915
10004,232
10005,387
10006,527
10007,425
10008,645
10009,037
10010,929
10011,420
10012,080
10013,937
10014,394
10015,956
10016,108
10017,383
10018,436
10019,184
10020,170
10021,084
10022,570
10023,451
10024,837
10025,746
10026,685
10027,500
10028,894
10029,550
10030,802
10031,015
10032,093
10033,668
10034,569
10035,349
10036,568
10037,778
10038,596
10039,511
10040,401
10041,236
10042,601
10043,408
10044,415
10045,368
10046,961
10047,400
10048,121
10049,259
10050,735
10051,734
10052,204
10053,548
10054,796
10055,230
10056,534
10057,374
10058,411
10059,627
10060,570
10061,609
10062,146
10063,844
10064,268
10065,208
10066,360
10067,588
10068,597
10069,851
10070,669
10071,578
10072,970
10073,555
10074,349
10075,854
10076,271
10077,992
10078,049
10079,957
10080,264
10081,598
10082,508
10083,468
10084,922
10085,296
10086,968
10087,814
10088,608
10089,241
10090,590
10091,070
10092,305
10093,974
10094,958
10095,470
10096,059
10097,146
10098,936
10099,168
10100,718
10101,143
10102,888
10103,812
10104,244
10105,284
10106,697
10107,053
10108,130
10109,776
10110,813
10111,871
10112,377
10113,342
10114,130
10115,221
10116,503
10117,565
10118,968
10119,332
10120,219
10121,829
10122,832
10123,261
10124,473
10125,488
10126,483
10127,277
10128,913
10129,101
10130,395
10131,336
10132,545
10133,343
10134,358
10135,409
10136,926
10137,776
10138,728
10139,045
10140,634
10141,831
10142,261
10143,370
10144,866
10145,934
10146,814
10147,006
10148,278
10149,964
10150,101
10151,309
10152,997
10153,006
10154,069
10155,331
10156,138
10157,708
10158,480
10159,644
10160,878
10161,637
10162,013
10163,134
10164,684
10165,842
10166,786
10167,094
10168,677
10169,844
10170,739
10171,808
10172,239
10173,406
10174,841
10175,569
10176,770
10177,194
10178,356
10179,519
10180,088
10181,806
10182,947
10183,337
10184,820
10185,135
10186,284
10187,415
10188,681
10189,918
10190,757
10191,353
10192,613
10193,111
10194,148
10195,804
10196,052
10197,778
10198,466
10199,988
10200,206
10201,180
10202,053
10203,106
10204,036
10205,047
10206,353
10207,828
10208,467
10209,081
10210,809
10211,932
10212,785
10213,391
10214,124
10215,667
10216,824
10217,893
10218,245
10219,685
10220,295
10221,683
10222,140
10223,574
10224,674
10225,997
10226,504
10227,239
10228,947
10229,676
10230,854
10231,066
10232,195
10233,534
10234,379
10235,300
10236,173
10237,903
10238,687
10239,414
10240,331
10241,251
10242,095
10243,488
10244,482
10245,484
10246,530
10247,885
10248,204
10249,695
10250,082
10251,698
10252,299
10253,675
10254,358
10255,971
10256,179
10257,969
10258,958
10259,243
10260,881
10261,333
10262,185
10263,425
10264,445
10265,846
10266,235
10267,703
10268,593
10269,163
10270,117
10271,521
10272,670
10273,772
10274,411
10275,680
10276,280
10277,623
10278,188
10279,685
10280,152
10281,273
10282,538
10283,047
10284,210
10285,747
10286,960
10287,167
10288,460
10289,134
10290,399
10291,150
10292,122
10293,129
10294,040
10295,238
10296,448
10297,520
10298,786
10299,225
10300,596
10301,356
10302,091
10303,070
10304,332
10305,937
10306,405
10307,219
10308,232
10309,026
10310,387
10311,598
10312,138
10313,878
10314,675
10315,055
10316,329
10317,182
10318,454
10319,733
10320,283
10321,027
10322,840
10323,474
10324,127
10325,846
10326,159
10327,376
10328,853
10329,366
10330,681
10331,443
10332,424
10333,867
10334,354
10335,655
10336,878
10337,895
10338,754
10339,599
10340,094
10341,943
10342,376
10343,168
10344,332
10345,741
10346,383
10347,322
10348,484
10349,670
10350,890
10351,572
10352,112
10353,169
10354,167
10355,545
10356,868
10357,171
10358,311
11001,928
11002,676
11003,933
11004,550
11005,491
11006,359
11007,884
11008,534
11009,156
11010,917
11011,502
11012,687
11013,187
11014,810
11015,717
11016,816
11017,184
11018,903
11019,328
11020,578
11021,578
11022,008
11023,741
11024,487
11025,352
11026,797
11027,212
11028,134
11029,365
11030,493
11031,864
11032,349
11033,062
11034,489
11035,744
11036,163
11037,705
11038,016
11039,260
11040,117
11041,449
11042,337
11043,286
11044,416
11045,579
11046,909
11047,367
11048,621
11049,459
11050,067
11051,684
11052,509
11053,835
11054,760
11055,835
11056,609
11057,366
11058,664
11059,398
11060,144
11061,416
11062,628
11063,141
11064,690
11065,721
11066,079
11067,413
11068,500
11069,285
11070,892
11071,071
11072,799
11073,063
11074,784
11075,953
11076,667
11077,787
11078,544
11079,823
11080,943
11081,748
11082,171
11083,835
11084,252
11085,995
11086,941
11087,092
11088,670
11089,124
11090,087
11091,222
11092,749
11093,500
11094,159
11095,844
11096,097
11097,679
11098,187
11099,829
11100,232
11101,275
11102,909
11103,472
11104,589
11105,700
11106,650
11107,924
11108,330
11109,222
11110,351
11111,252
11112,098
11113,733
11114,398
11115,375
11116,740
11117,704
11118,075
11119,295
11120,983
11121,649
11122,033
11123,535
11124,774
11125,327
11126,299
11127,543
11128,733
11129,420
11130,059
11131,233
11132,652
11133,487
11134,419
11135,437
11136,396
11137,243
11138,907
11139,538
11140,807
11141,639
11142,889
11143,052
11144,124
11145,107
11146,379
11147,887
11148,589
11149,884
11150,865
11151,985
11152,974
11153,629
11154,765
11155,652
11156,241
11157,419
11158,104
11159,896
11160,713
11161,815
11162,239
11163,378
11164,689
11165,578
11166,826
11167,462
11168,297
11169,520
11170,353
11171,991
11172,266
11173,917
11174,310
11175,909
11176,572
11177,843
11178,190
11179,123
11180,553
11181,599
11182,262
11183,793
11184,039
11185,457
11186,775
11187,812
11188,768
11189,003
11190,125
11191,419
11192,812
11193,700
11194,889
11195,861
11196,708
11197,318
11198,668
11199,004
11200,769
11201,679
11202,633
11203,583
11204,587
11205,675
11206,852
11207,648
11208,615
11209,281
11210,976
11211,326
11212,331
11213,806
11214,254
11215,797
11216,506
11217,607
11218,905
11219,547
11220,604
11221,369
11222,435
11223,677
11224,478
11225,886
11226,632
11227,821
11228,324
11229,105
11230,874
11231,853
11232,923
11233,561
11234,093
11235,304
11236,737
11237,372
11238,013
11239,882
11240,086
11241,648
11242,967
11243,721
11244,962
11245,310
11246,014
11247,430
11248,442
11249,756
11250,343
11251,431
11252,432
11253,610
11254,853
11255,546
11256,985
11257,161
11258,370
11259,867
11260,653
11261,587
11262,925
11263,503
11264,379
11265,498
11266,498
11267,786
11268,378
11269,876
11270,155
11271,014
11272,946
11273,832
11274,359
11275,059
11276,880
11277,324
11278,951
11279,382
11280,875
11281,214
11282,893
11283,905
11284,205
11285,264
11286,231
11287,672
11288,629
11289,504
11290,604
11291,093
11292,393
11293,256
11294,959
11295,329
11296,833
11297,458
11298,099
11299,006
11300,822
11301,641
11302,496
11303,107
11304,322
11305,116
11306,626
11307,990
11308,669
11309,773
11310,825
11311,094
11312,365
11313,466
11314,783
11315,374
11316,538
11317,492
11318,413
11319,356
11320,870
11321,365
11322,368
11323,472
11324,156
11325,039
11326,092
11327,465
11328,811
11329,648
11330,888
11331,943
11332,897
11333,352
11334,803
11335,436
11336,747
11337,387
11338,888
11339,514
11340,973
11341,874
11342,204
11343,961
11344,360
11345,296
11346,494
11347,290
11348,227
11349,000
11350,927
11351,300
11352,142
11353,068
11354,301
11355,518
11356,470
11357,239
11358,725
12001,003
12002,409
12003,181
12004,989
12005,609
12006,364
12007,682
12008,824
12009,316
12010,039
12011,914
12012,413
12013,349
12014,085
12015,234
12016,765
12017,515
12018,465
12019,855
12020,019
12021,138
12022,644
12023,741
12024,334
12025,997
12026,833
12027,006
12028,689
12029,779
12030,665
12031,988
12032,503
12033,127
12034,741
12035,274
12036,034
12037,443
12038,528
12039,855
12040,818
12041,341
12042,841
12043,352
12044,683
12045,421
12046,373
12047,496
12048,833
12049,044
12050,778
12051,467
12052,841
12053,535
12054,057
12055,066
12056,143
12057,691
12058,259
12059,346
12060,424
12061,713
12062,350
12063,773
12064,831
12065,363
12066,084
12067,422
12068,925
12069,721
12070,300
12071,613
12072,998
12073,464
12074,276
12075,989
12076,078
12077,412
12078,660
12079,010
12080,772
12081,399
12082,990
12083,688
12084,238
12085,478
12086,716
12087,684
12088,535
12089,221
12090,682
12091,835
12092,739
12093,671
12094,608
12095,956
12096,749
12097,682
12098,611
12099,105
12100,489
12101,377
12102,955
12103,273
12104,388
12105,542
12106,682
12107,269
12108,399
12109,241
12110,704
12111,461
12112,750
12113,432
12114,079
12115,029
12116,471
12117,042
12118,804
12119,836
12120,469
