期号,开奖号码
12121,670
12122,474
12123,622
12124,901
12125,678
12126,281
12127,205
12128,178
12129,921
12130,211
12131,586
12132,626
12133,638
12134,049
12135,569
12136,720
12137,882
12138,384
12139,719
12140,044
12141,250
12142,967
12143,990
12144,278
12145,856
12146,728
12147,568
12148,524
12149,940
12150,598
12151,613
12152,739
12153,383
12154,206
12155,895
12156,440
12157,599
12158,772
12159,957
12160,970
12161,532
12162,243
12163,693
12164,718
12165,046
12166,862
12167,289
12168,651
12169,720
12170,788
12171,735
12172,437
12173,597
12174,218
12175,058
12176,400
12177,018
12178,357
12179,145
12180,990
12181,693
12182,456
12183,795
12184,169
12185,460
12186,673
12187,962
12188,638
12189,418
12190,313
12191,584
12192,576
12193,269
12194,159
12195,213
12196,993
12197,546
12198,112
12199,849
12200,282
12201,790
12202,102
12203,176
12204,361
12205,978
12206,608
12207,790
12208,757
12209,227
12210,574
12211,427
12212,144
12213,681
12214,321
12215,038
12216,775
12217,871
12218,170
12219,935
12220,099
12221,335
12222,240
12223,360
12224,540
12225,453
12226,010
12227,721
12228,081
12229,461
12230,644
12231,763
12232,147
12233,250
12234,611
12235,460
12236,929
12237,049
12238,097
12239,071
12240,063
12241,502
12242,968
12243,145
12244,453
12245,232
12246,571
12247,114
12248,940
12249,575
12250,999
12251,108
12252,892
12253,893
12254,679
12255,404
12256,092
12257,355
12258,794
12259,081
12260,457
12261,686
12262,506
12263,436
12264,092
12265,865
12266,100
12267,446
12268,630
12269,153
12270,521
12271,656
12272,973
12273,706
12274,567
12275,361
12276,179
12277,911
12278,663
12279,954
12280,063
12281,096
12282,010
12283,154
12284,560
12285,605
12286,044
12287,231
12288,576
12289,884
12290,974
12291,021
12292,203
12293,086
12294,137
12295,295
12296,489
12297,814
12298,833
12299,087
12300,954
12301,579
12302,343
12303,585
12304,419
12305,721
12306,337
12307,687
12308,299
12309,287
12310,644
12311,644
12312,056
12313,138
12314,624
12315,007
12316,708
12317,177
12318,836
12319,051
12320,009
12321,133
12322,176
12323,899
12324,888
12325,104
12326,896
12327,446
12328,814
12329,611
12330,219
12331,089
12332,822
12333,025
12334,524
12335,893
12336,557
12337,462
12338,331
12339,274
12340,654
12341,472
12342,492
12343,722
12344,488
12345,390
12346,437
12347,419
12348,821
12349,041
12350,896
12351,992
12352,944
12353,469
12354,183
12355,369
12356,462
12357,111
12358,012
12359,146
13001,524
13002,599
13003,724
13004,184
13005,468
13006,853
13007,626
13008,599
13009,574
13010,688
13011,618
13012,760
13013,292
13014,266
13015,647
13016,708
13017,359
13018,824
13019,567
13020,963
13021,719
13022,744
13023,672
13024,859
13025,322
13026,895
13027,490
13028,072
13029,722
13030,354
13031,593
13032,898
13033,325
13034,690
13035,446
13036,921
13037,365
13038,806
13039,911
13040,898
13041,986
13042,091
13043,530
13044,731
13045,299
13046,446
13047,072
13048,263
13049,728
13050,221
13051,652
13052,642
13053,212
13054,732
13055,053
13056,481
13057,639
13058,248
13059,954
13060,530
13061,106
13062,143
13063,882
13064,465
13065,222
13066,158
13067,044
13068,244
13069,119
13070,149
13071,040
13072,330
13073,043
13074,858
13075,954
13076,545
13077,911
13078,666
13079,154
13080,237
13081,842
13082,546
13083,752
13084,125
13085,527
13086,679
13087,007
13088,806
13089,030
13090,143
13091,022
13092,691
13093,473
13094,502
13095,502
13096,342
13097,493
13098,249
13099,078
13100,764
13101,238
13102,862
13103,979
13104,845
13105,820
13106,511
13107,760
13108,320
13109,062
13110,164
13111,181
13112,606
13113,593
13114,246
13115,988
13116,047
13117,829
13118,405
13119,099
13120,290
13121,565
13122,877
13123,057
13124,363
13125,443
13126,630
13127,539
13128,082
13129,086
13130,043
13131,392
13132,104
13133,022
13134,260
13135,349
13136,568
13137,102
13138,040
13139,032
13140,857
13141,462
13142,914
13143,862
13144,152
13145,280
13146,721
13147,622
13148,803
13149,936
13150,036
13151,876
13152,438
13153,270
13154,954
13155,096
13156,128
13157,588
13158,470
13159,554
13160,036
13161,133
13162,199
13163,142
13164,951
13165,581
13166,444
13167,341
13168,844
13169,273
13170,478
13171,027
13172,219
13173,384
13174,261
13175,652
13176,641
13177,396
13178,624
13179,511
13180,669
13181,153
13182,658
13183,452
13184,829
13185,286
13186,592
13187,266
13188,654
13189,295
13190,157
13191,473
13192,556
13193,775
13194,508
13195,500
13196,666
13197,280
13198,553
13199,661
13200,468
13201,228
13202,137
13203,031
13204,499
13205,843
13206,173
13207,959
13208,421
13209,562
13210,539
13211,734
13212,143
13213,338
13214,779
13215,541
13216,005
13217,898
13218,147
13219,527
13220,300
13221,609
13222,605
13223,571
13224,000
13225,952
13226,083
13227,559
13228,756
13229,290
13230,452
13231,059
13232,647
13233,422
13234,565
13235,909
13236,557
13237,682
13238,695
13239,692
13240,751
13241,866
13242,511
13243,481
13244,642
13245,304
13246,274
13247,673
13248,477
13249,690
13250,714
13251,659
13252,978
13253,687
13254,838
13255,015
13256,286
13257,627
13258,930
13259,044
13260,854
13261,563
13262,433
13263,521
13264,035
13265,821
13266,926
13267,915
13268,831
13269,305
13270,253
13271,791
13272,690
13273,418
13274,695
13275,165
13276,845
13277,453
13278,393
13279,900
13280,575
13281,997
13282,901
13283,314
13284,854
13285,571
13286,247
13287,909
13288,926
13289,607
13290,663
13291,556
13292,949
13293,421
13294,732
13295,820
13296,557
13297,389
13298,337
13299,087
13300,192
13301,376
13302,316
13303,820
13304,014
13305,238
13306,120
13307,598
13308,257
13309,308
13310,873
13311,694
13312,469
13313,713
13314,700
13315,497
13316,832
13317,455
13318,780
13319,918
13320,388
13321,800
13322,157
13323,525
13324,169
13325,775
13326,331
13327,775
13328,901
13329,358
13330,893
13331,189
13332,726
13333,665
13334,439
13335,852
13336,166
13337,326
13338,549
13339,958
13340,414
13341,156
13342,254
13343,661
13344,110
13345,067
13346,767
13347,797
13348,566
13349,833
13350,052
13351,211
13352,454
13353,589
13354,997
13355,030
13356,800
13357,154
13358,988
14001,963
14002,375
14003,612
14004,929
14005,121
14006,344
14007,424
14008,134
14009,618
14010,416
14011,537
14012,902
14013,600
14014,535
14015,175
14016,982
14017,071
14018,021
14019,430
14020,182
14021,354
14022,603
14023,649
14024,224
14025,207
14026,107
14027,727
14028,440
14029,605
14030,405
14031,891
14032,266
14033,949
14034,518
14035,467
14036,104
14037,185
14038,291
14039,922
14040,901
14041,725
14042,363
14043,501
14044,354
14045,747
14046,584
14047,898
14048,861
14049,908
14050,424
14051,536
14052,032
14053,812
14054,725
14055,807
14056,678
14057,501
14058,322
14059,429
14060,932
14061,225
14062,382
14063,478
14064,218
14065,290
14066,003
14067,318
14068,102
14069,064
14070,119
14071,292
14072,488
14073,042
14074,500
14075,414
14076,382
14077,747
14078,467
14079,794
14080,587
14081,206
14082,324
14083,093
14084,987
14085,243
14086,795
14087,844
14088,571
14089,660
14090,838
14091,496
14092,508
14093,196
14094,189
14095,775
14096,216
14097,774
14098,139
14099,464
14100,269
14101,109
14102,750
14103,832
14104,576
14105,490
14106,082
14107,639
14108,168
14109,652
14110,475
14111,905
14112,013
14113,758
14114,214
14115,165
14116,906
14117,895
14118,194
14119,904
14120,244
14121,580
14122,203
14123,831
14124,395
14125,147
14126,848
14127,227
14128,215
14129,088
14130,014
14131,594
14132,351
14133,006
14134,633
14135,144
14136,268
14137,558
14138,387
14139,138
14140,766
14141,810
14142,656
14143,675
14144,865
14145,415
14146,818
14147,142
14148,295
14149,689
14150,028
14151,987
14152,028
14153,308
14154,268
14155,213
14156,159
14157,079
14158,370
14159,090
14160,928
14161,550
14162,729
14163,302
14164,993
14165,152
14166,099
14167,765
14168,198
14169,104
14170,257
14171,630
14172,959
14173,888
14174,409
14175,691
14176,034
14177,580
14178,909
14179,264
14180,759
14181,727
14182,753
14183,774
14184,523
14185,452
14186,605
14187,326
14188,302
14189,550
14190,537
14191,757
14192,539
14193,513
14194,046
14195,840
14196,460
14197,974
14198,893
14199,251
14200,025
14201,834
14202,475
14203,411
14204,564
14205,907
14206,906
14207,147
14208,778
14209,712
14210,405
14211,205
14212,056
14213,775
14214,214
14215,609
14216,033
14217,137
14218,808
14219,295
14220,449
14221,272
14222,504
14223,804
14224,696
14225,792
14226,193
14227,326
14228,243
14229,474
14230,083
14231,463
14232,614
14233,921
14234,071
14235,748
14236,841
14237,685
14238,419
14239,724
14240,864
14241,858
14242,245
14243,799
14244,302
14245,619
14246,222
14247,229
14248,441
14249,810
14250,177
14251,421
14252,557
14253,441
14254,924
14255,691
14256,771
14257,666
14258,452
14259,110
14260,366
14261,412
14262,219
14263,857
14264,107
14265,459
14266,506
14267,149
14268,740
14269,032
14270,658
14271,770
14272,417
14273,585
14274,475
14275,286
14276,497
14277,513
14278,739
14279,592
14280,131
14281,794
14282,590
14283,343
14284,018
14285,826
14286,988
14287,275
14288,245
14289,048
14290,433
14291,488
14292,841
14293,359
14294,815
14295,794
14296,399
14297,888
14298,280
14299,532
14300,290
14301,524
14302,862
14303,078
14304,750
14305,004
14306,131
14307,296
14308,180
14309,382
14310,489
14311,296
14312,377
14313,402
14314,795
14315,153
14316,371
14317,059
14318,594
14319,696
14320,236
14321,652
14322,969
14323,826
14324,589
14325,037
14326,881
14327,354
14328,543
14329,359
14330,780
14331,713
14332,666
14333,695
14334,394
14335,901
14336,753
14337,662
14338,398
14339,589
14340,129
14341,711
14342,976
14343,687
14344,097
14345,512
14346,204
14347,982
14348,168
14349,661
14350,266
14351,688
14352,060
14353,355
14354,069
14355,950
14356,786
14357,362
15001,397
15002,749
15003,524
15004,142
15005,693
15006,947
15007,039
15008,613
15009,574
15010,862
15011,318
15012,864
15013,412
15014,403
15015,845
15016,290
15017,880
15018,831
15019,914
15020,216
15021,339
15022,758
15023,496
15024,606
15025,381
15026,833
15027,281
15028,357
15029,927
15030,820
15031,524
15032,413
15033,986
15034,049
15035,674
15036,871
15037,151
15038,922
15039,548
15040,466
15041,538
15042,232
15043,751
15044,725
15045,577
15046,305
15047,800
15048,085
15049,251
15050,039
15051,951
15052,598
15053,747
15054,063
15055,969
15056,813
15057,779
15058,889
15059,024
15060,447
15061,918
15062,068
15063,138
15064,527
15065,696
15066,208
15067,718
15068,559
15069,986
15070,418
15071,759
15072,793
15073,942
15074,441
15075,423
15076,937
15077,965
15078,114
15079,528
15080,320
15081,603
15082,255
15083,013
15084,941
15085,416
15086,930
15087,013
15088,108
15089,654
15090,684
15091,795
15092,703
15093,602
15094,546
15095,237
15096,218
15097,688
15098,413
15099,771
15100,536
15101,633
15102,395
15103,499
15104,986
15105,700
15106,688
15107,710
15108,865
15109,649
15110,824
15111,972
15112,971
15113,777
15114,310
15115,623
15116,768
15117,760
15118,273
15119,614
15120,874
15121,640
15122,675
15123,590
15124,513
15125,544
15126,211
15127,081
15128,892
15129,232
15130,512
15131,774
15132,393
15133,956
15134,156
15135,027
15136,884
15137,229
15138,473
15139,811
15140,677
15141,929
15142,296
15143,240
15144,054
15145,627
15146,318
15147,075
15148,161
15149,084
15150,775
15151,455
15152,681
15153,088
15154,224
15155,405
15156,973
15157,084
15158,763
15159,722
15160,173
15161,662
15162,076
15163,646
15164,392
15165,389
15166,533
15167,356
15168,744
15169,160
15170,900
15171,410
15172,406
15173,537
15174,934
15175,616
15176,762
15177,070
15178,720
15179,535
15180,020
15181,868
15182,784
15183,653
15184,291
15185,798
15186,785
15187,058
15188,319
15189,762
15190,688
15191,514
15192,666
15193,702
15194,277
15195,946
15196,862
15197,402
15198,313
15199,867
15200,934
15201,063
15202,395
15203,647
15204,068
15205,212
15206,881
15207,338
15208,353
15209,727
15210,728
15211,951
15212,614
15213,055
15214,190
15215,154
15216,254
15217,242
15218,232
15219,192
15220,328
15221,781
15222,438
15223,387
15224,641
15225,859
15226,440
15227,442
15228,312
15229,991
15230,727
15231,509
15232,532
15233,983
15234,436
15235,465
15236,910
15237,304
15238,127
15239,931
15240,689
15241,651
15242,678
15243,008
15244,350
15245,987
15246,778
15247,065
15248,251
15249,461
15250,713
15251,494
15252,451
15253,292
15254,343
15255,430
15256,156
15257,023
15258,374
15259,952
15260,258
15261,833
15262,252
15263,216
15264,173
15265,925
15266,084
15267,652
15268,808
15269,258
15270,115
15271,979
15272,419
15273,254
15274,306
15275,934
15276,891
15277,483
15278,011
15279,217
15280,988
15281,090
15282,492
15283,234
15284,632
15285,421
15286,074
15287,050
15288,842
15289,529
15290,064
15291,120
15292,296
15293,432
15294,041
15295,305
15296,905
15297,440
15298,594
15299,627
15300,845
15301,449
15302,642
15303,441
15304,271
15305,549
15306,217
15307,069
15308,379
15309,003
15310,257
15311,233
15312,435
15313,555
15314,065
15315,750
15316,021
15317,812
15318,349
15319,619
15320,884
15321,836
15322,644
15323,169
15324,793
15325,929
15326,875
15327,429
15328,497
15329,675
15330,056
15331,780
15332,690
15333,388
15334,052
15335,562
15336,658
15337,913
15338,909
15339,997
15340,828
15341,664
15342,596
15343,580
15344,253
15345,293
15346,701
15347,145
15348,878
15349,750
15350,813
15351,974
15352,918
15353,349
15354,391
15355,871
15356,397
15357,432
15358,009
16001,828
16002,567
16003,573
16004,543
16005,439
16006,101
16007,174
16008,967
16009,648
16010,823
16011,461
16012,530
16013,019
16014,925
16015,686
16016,841
16017,861
16018,646
16019,883
16020,693
16021,402
16022,744
16023,041
16024,091
16025,500
16026,403
16027,729
16028,262
16029,225
16030,988
16031,457
16032,555
16033,002
16034,102
16035,051
16036,258
16037,624
16038,823
16039,503
16040,047
16041,720
16042,729
16043,944
16044,012
16045,612
16046,126
16047,132
16048,337
16049,618
16050,140
16051,102
16052,792
16053,447
16054,736
16055,323
16056,665
16057,764
16058,119
16059,078
16060,686
16061,675
16062,477
16063,491
16064,455
16065,016
16066,455
16067,445
16068,013
16069,995
16070,789
16071,530
16072,299
16073,972
16074,951
16075,637
16076,606
16077,782
16078,467
16079,390
16080,670
16081,150
16082,748
16083,234
16084,023
16085,997
16086,065
16087,917
16088,547
16089,983
16090,867
16091,133
16092,273
16093,982
16094,960
16095,869
16096,410
16097,111
16098,982
16099,332
16100,037
16101,603
16102,885
16103,762
16104,219
16105,611
16106,037
16107,240
16108,236
16109,071
16110,772
16111,476
16112,611
16113,297
16114,218
16115,002
16116,488
16117,945
16118,369
16119,139
16120,877
16121,564
16122,436
16123,147
16124,856
16125,201
16126,063
16127,997
16128,744
16129,405
16130,247
16131,665
16132,491
16133,711
16134,923
16135,144
16136,665
16137,966
16138,133
16139,188
16140,656
16141,720
16142,347
16143,112
16144,568
16145,014
16146,145
16147,976
16148,787
16149,757
16150,114
16151,616
16152,125
16153,622
16154,712
16155,999
16156,316
16157,603
16158,617
16159,835
16160,657
16161,845
16162,708
16163,970
16164,723
16165,571
16166,412
16167,969
16168,900
16169,196
16170,409
16171,058
16172,760
16173,262
16174,111
16175,630
16176,765
16177,585
16178,900
16179,456
16180,632
16181,437
16182,200
16183,573
16184,359
16185,542
16186,811
16187,307
16188,842
16189,131
16190,026
16191,208
16192,325
16193,783
16194,557
16195,024
16196,339
16197,300
16198,289
16199,510
16200,583
16201,374
16202,584
16203,044
16204,244
16205,435
16206,788
16207,775
16208,284
16209,299
16210,305
16211,463
16212,693
16213,658
16214,709
16215,787
16216,398
16217,449
16218,900
16219,047
16220,073
16221,612
16222,425
16223,063
16224,656
16225,636
16226,016
16227,397
16228,865
16229,042
16230,566
16231,285
16232,916
16233,568
16234,976
16235,450
16236,263
16237,284
16238,543
16239,585
16240,639
16241,320
16242,752
16243,416
16244,153
16245,389
16246,782
16247,882
16248,727
16249,973
16250,162
16251,306
16252,459
16253,691
16254,652
16255,335
16256,137
16257,389
16258,961
16259,396
16260,038
16261,994
16262,358
16263,110
16264,671
16265,695
16266,640
16267,141
16268,076
16269,221
16270,042
16271,875
16272,196
16273,583
16274,905
16275,820
16276,964
16277,584
16278,232
16279,506
16280,802
16281,136
16282,828
16283,004
16284,467
16285,728
16286,623
16287,890
16288,430
16289,736
16290,631
16291,196
16292,240
16293,804
16294,612
16295,392
16296,479
16297,853
16298,733
16299,517
16300,189
16301,888
16302,518
16303,751
16304,470
16305,368
16306,740
16307,586
16308,126
16309,225
16310,794
16311,841
16312,664
16313,314
16314,235
16315,497
16316,214
16317,886
16318,142
16319,419
16320,349
16321,606
16322,271
16323,840
16324,173
16325,668
16326,363
16327,656
16328,865
16329,951
16330,564
16331,673
16332,445
16333,975
16334,355
16335,538
16336,150
16337,528
16338,401
16339,548
16340,648
16341,039
16342,633
16343,807
16344,103
16345,562
16346,100
16347,589
16348,757
16349,154
16350,519
16351,475
16352,424
16353,453
16354,533
16355,719
16356,180
16357,222
16358,143
16359,896
17001,092
17002,758
17003,374
17004,616
17005,342
17006,426
17007,692
17008,597
17009,317
17010,261
17011,486
17012,059
17013,039
17014,428
17015,686
17016,796
17017,897
17018,397
17019,844
17020,526
17021,874
17022,677
17023,237
17024,043
17025,277
17026,081
17027,325
17028,955
17029,804
17030,896
17031,502
17032,738
17033,785
17034,895
17035,890
17036,472
17037,380
17038,823
17039,598
17040,395
17041,982
17042,149
17043,508
17044,138
17045,735
17046,887
17047,283
17048,164
17049,665
17050,307
17051,444
17052,159
17053,921
17054,702
17055,366
17056,232
17057,921
17058,730
17059,662
17060,546
17061,198
17062,887
17063,768
17064,165
17065,552
17066,848
17067,382
17068,217
17069,946
17070,333
17071,842
17072,948
17073,031
17074,656
17075,900
17076,389
17077,634
17078,633
17079,485
17080,188
17081,210
17082,553
17083,564
17084,836
17085,722
17086,944
17087,237
17088,561
17089,389
17090,283
17091,676
17092,759
17093,580
17094,098
17095,323
17096,809
17097,806
17098,228
17099,996
17100,813
17101,390
17102,059
17103,044
17104,782
17105,846
17106,402
17107,951
17108,727
17109,030
17110,815
17111,658
17112,686
17113,157
17114,681
17115,567
17116,213
17117,299
17118,499
17119,522
17120,458
17121,054
17122,486
17123,492
17124,081
17125,255
17126,258
17127,739
17128,452
17129,365
17130,589
17131,919
17132,305
17133,166
17134,697
17135,525
17136,510
17137,122
17138,020
17139,360
17140,204
17141,604
17142,013
17143,177
17144,239
17145,591
17146,942
17147,331
17148,152
17149,987
17150,529
17151,078
17152,802
17153,885
17154,215
17155,004
17156,007
17157,818
17158,083
17159,123
17160,946
17161,830
17162,814
17163,759
17164,447
17165,330
17166,644
17167,795
17168,175
17169,644
17170,544
17171,190
17172,496
17173,712
17174,960
17175,376
17176,602
17177,670
17178,303
17179,066
17180,586
17181,484
17182,975
17183,409
17184,129
17185,370
17186,967
17187,831
17188,209
17189,960
17190,446
17191,978
17192,279
17193,880
17194,625
17195,319
17196,436
17197,594
17198,754
17199,330
17200,935
17201,445
17202,461
17203,243
17204,232
17205,649
17206,375
17207,697
17208,108
17209,391
17210,911
17211,116
17212,002
17213,727
17214,423
17215,212
17216,871
17217,796
17218,573
17219,493
17220,643
17221,447
17222,707
17223,496
17224,634
17225,488
17226,335
17227,247
17228,389
17229,487
17230,674
17231,420
17232,844
17233,187
17234,466
17235,156
17236,515
17237,210
17238,921
17239,605
17240,517
17241,939
17242,893
17243,335
17244,832
17245,623
17246,111
17247,945
17248,849
17249,361
17250,856
17251,151
17252,178
17253,778
17254,915
17255,948
17256,132
17257,223
17258,871
17259,487
17260,929
17261,635
17262,391
17263,335
17264,680
17265,309
17266,151
17267,714
17268,317
17269,045
17270,141
17271,550
17272,921
17273,380
17274,946
17275,965
17276,093
17277,076
17278,057
17279,262
17280,797
17281,808
17282,302
17283,154
17284,618
17285,977
17286,481
17287,094
17288,756
17289,744
17290,423
17291,694
17292,946
17293,787
17294,418
17295,554
17296,318
17297,810
17298,099
17299,685
17300,754
17301,616
17302,902
17303,458
17304,444
17305,005
17306,125
17307,623
17308,891
17309,262
17310,761
17311,900
17312,598
17313,306
17314,580
17315,243
17316,202
17317,103
17318,883
17319,939
17320,036
17321,435
17322,173
17323,572
17324,828
17325,509
17326,723
17327,145
17328,621
17329,535
17330,385
17331,098
17332,321
17333,427
17334,181
17335,661
17336,340
17337,910
17338,279
17339,131
17340,112
17341,722
17342,386
17343,752
17344,365
17345,344
17346,103
17347,037
17348,087
17349,156
17350,128
17351,260
17352,994
17353,304
17354,187
17355,384
17356,952
17357,809
17358,951
18001,177
18002,644
18003,145
18004,416
18005,391
18006,869
18007,080
18008,447
18009,496
18010,167
18011,972
18012,437
18013,606
18014,161
18015,739
18016,374
18017,990
18018,174
18019,760
18020,921
18021,726
18022,656
18023,936
18024,506
18025,543
18026,476
18027,489
18028,313
18029,790
18030,753
18031,525
18032,860
18033,870
18034,263
18035,752
18036,693
18037,768
18038,947
18039,125
18040,478
18041,411
18042,537
18043,079
18044,237
18045,009
18046,551
18047,088
18048,444
18049,818
18050,780
18051,424
18052,958
18053,827
18054,663
18055,043
18056,446
18057,252
18058,497
18059,755
18060,774
18061,134
18062,836
18063,820
18064,234
18065,238
18066,226
18067,171
18068,911
18069,141
18070,890
18071,503
18072,412
18073,748
18074,941
18075,342
18076,328
18077,137
18078,294
18079,738
18080,749
18081,948
18082,574
18083,752
18084,554
18085,334
18086,391
18087,827
18088,212
18089,773
18090,942
18091,071
18092,153
18093,553
18094,734
18095,894
18096,475
18097,304
18098,394
18099,332
18100,830
18101,798
18102,938
18103,796
18104,767
18105,845
18106,960
18107,947
18108,010
18109,331
18110,746
18111,817
18112,256
18113,798
18114,887
18115,180
18116,820
18117,836
18118,786
18119,505
18120,442
18121,514
18122,137
18123,830
18124,141
18125,328
18126,478
18127,297
18128,229
18129,982
18130,989
18131,548
18132,470
18133,414
18134,299
18135,086
18136,064
18137,177
18138,153
18139,828
18140,680
18141,279
18142,949
18143,322
18144,019
18145,523
18146,623
18147,038
18148,819
18149,871
18150,675
18151,694
18152,469
18153,083
18154,031
18155,160
18156,322
18157,209
18158,300
18159,294
18160,108
18161,473
18162,260
18163,570
18164,610
18165,302
18166,061
18167,132
18168,275
18169,716
18170,127
18171,297
18172,247
18173,242
18174,019
18175,612
18176,207
18177,222
18178,528
18179,713
18180,433
18181,573
18182,400
18183,844
18184,261
18185,696
18186,350
18187,507
18188,068
18189,269
18190,031
18191,340
18192,939
18193,382
18194,605
18195,484
18196,332
18197,133
18198,893
18199,442
18200,598
18201,629
18202,224
18203,216
18204,713
18205,298
18206,267
18207,006
18208,175
18209,100
18210,956
18211,893
18212,515
18213,355
18214,817
18215,939
18216,890
18217,856
18218,877
18219,871
18220,208
18221,598
18222,323
18223,197
18224,791
18225,648
18226,929
18227,088
18228,829
18229,443
18230,764
18231,516
18232,531
18233,111
18234,505
18235,584
18236,703
18237,157
18238,392
18239,837
18240,492
18241,170
18242,097
18243,790
18244,649
18245,051
18246,916
18247,303
18248,939
18249,289
18250,917
18251,030
18252,578
18253,852
18254,021
18255,710
18256,147
18257,603
18258,045
18259,149
18260,664
18261,352
18262,367
18263,452
18264,190
18265,180
18266,697
18267,105
18268,187
18269,426
18270,959
18271,775
18272,078
18273,624
18274,656
18275,393
18276,418
18277,025
18278,812
18279,645
18280,951
18281,106
18282,780
18283,899
18284,858
18285,080
18286,931
18287,051
18288,274
18289,913
18290,535
18291,639
18292,459
18293,151
18294,832
18295,168
18296,030
18297,461
18298,253
18299,489
18300,094
18301,901
18302,199
18303,608
18304,020
18305,190
18306,000
18307,648
18308,412
18309,743
18310,367
18311,864
18312,115
18313,383
18314,867
18315,773
18316,731
18317,299
18318,346
18319,408
18320,329
18321,829
18322,434
18323,265
18324,034
18325,644
18326,531
18327,068
18328,629
18329,601
18330,236
18331,458
18332,965
18333,836
18334,454
18335,359
18336,210
18337,558
18338,575
18339,841
18340,695
18341,030
18342,078
18343,974
18344,887
18345,478
18346,596
18347,471
18348,144
18349,494
18350,892
18351,318
18352,068
18353,691
18354,469
18355,378
18356,188
18357,922
18358,329
19001,322
19002,754
19003,542
19004,241
19005,062
19006,148
19007,751
19008,987
19009,668
19010,425
19011,492
19012,541
19013,223
19014,023
19015,424
19016,591
19017,147
19018,170
19019,999
19020,821
19021,662
19022,074
19023,661
19024,588
19025,162
19026,185
19027,613
19028,501
19029,253
19030,838
19031,712
19032,848
19033,342
19034,808
19035,575
19036,507
19037,699
19038,048
19039,066
19040,301
19041,130
19042,328
19043,603
19044,105
19045,377
19046,231
19047,363
19048,161
19049,632
19050,811
19051,337
19052,577
19053,364
19054,374
19055,182
19056,252
19057,868
19058,417
19059,104
19060,239
19061,288
19062,848
19063,211
19064,752
19065,432
19066,257
19067,579
19068,550
19069,793
19070,755
19071,205
19072,921
19073,709
19074,842
19075,429
19076,214
19077,514
19078,239
19079,087
19080,316
19081,954
19082,595
19083,058
19084,302
19085,612
19086,349
19087,058
19088,381
19089,382
19090,785
19091,035
19092,512
19093,525
19094,088
19095,114
19096,912
19097,071
19098,549
19099,461
19100,388
